"Class","duration","earliestStart","majorityEvent","eventCount","activeDimensionCount","density","normalizedDensity","maxConcurrentEventCount","maxConcurrentEventDuration","normalizedMaxConcurrentEventDuration","summedPauseTime","normalizedSummedPauseTime","atLeastOneActiveTime","normalizedAtLeastOneActiveTime","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","distance_V1","distance_V2","distance_V3","distance_V4","distance_V5","distance_V6"
"2",1348,1,12,39,23,18809,13.9532640949555,14,423,0.31379821958457,0,0,1348,1,1,1,1,1,1,1,1,1,2,1,3,1,1,3,1,2,0,1,0,1,1,1,0,2,2,0,1,2,0,3,0,2,1,0,1,1,1,1,0,2,0,0,0,0,1,1,1,0,1,2,1,0,0,2,1,1,3,1,1,2,1,1,1,0,1,1,2,0,1,2,1,1,2,0,1,122.14745187682,94.1116358374457,160.704698126719,161.403221777014,119.084003963589,109.416634932719
"3",1681,1,13,48,24,20108,11.9619274241523,12,250,0.148720999405116,0,0,1681,1,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,5,1,0,0,0,0,0,0,0,4,1,1,0,0,4,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,2,0,0,0,1,0,181.975273045543,184.276965462317,133.307914243679,209.594847264908,178.06178702911,185.862852662925
"3",1749,1,12,44,22,20944,11.9748427672956,12,316,0.180674671240709,0,0,1749,1,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,4,1,0,0,0,0,0,0,0,4,1,1,0,0,4,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,3,0,0,0,0,0,171.219157806596,171.111075036071,114.113978109608,199.887468341565,166.844238737812,174.734083681462
"3",1630,1,12,42,24,19394,11.8981595092025,12,397,0.243558282208589,0,0,1630,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,1,0,1,0,0,1,1,1,0,1,2,0,1,0,0,0,0,0,175.077125861718,175.353927814577,111.139551915598,197.795348782523,159.069167345529,182.460954727306
"3",1621,1,13,35,21,19407,11.9722393584207,12,358,0.220851326341764,0,0,1621,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,4,1,0,0,0,0,0,0,0,4,1,1,0,0,3,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,163.502293561895,163.487002541486,89.9611027055582,193.282177140056,164.298508818553,170.302671734768
"3",1689,1,12,39,23,20229,11.9769094138544,12,480,0.284191829484902,0,0,1689,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,3,1,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,168.172530456077,171.449701078771,111.597491011223,193.69821888701,169.254246623238,173.65483005088
"3",1575,1,12,47,26,18810,11.9428571428571,12,437,0.277460317460317,0,0,1575,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,3,0,0,0,0,0,174.49068743059,174.928556845359,110.639052779749,197.83831782544,172.962423664795,182.92894795521
"3",3153,1,13,70,25,37748,11.9720900729464,12,472,0.149698699651126,0,0,3153,1,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,7,2,0,0,0,0,0,0,0,6,2,2,0,0,8,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,6,0,0,5,2,0,2,0,0,2,1,0,0,2,2,1,5,0,0,0,0,0,217.538502339241,214.830165479618,187.058814280429,248.483399847958,220.30433495508,205.657482236849
"3",1549,1,12,33,19,18541,11.9696578437702,12,514,0.331826985151711,0,0,1549,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3,1,0,0,0,0,0,0,0,3,1,1,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,151.538773916117,150.216510410807,74.8197834800396,188.544424473385,157.394409049369,158.675770046973
"3",1410,1,12,43,24,16870,11.9645390070922,12,364,0.258156028368794,0,0,1410,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3,1,0,0,0,0,0,0,0,3,1,1,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,174.513609784452,166.889184790387,104.551422754547,192.681083658983,171.592540630413,177.496478838314
"3",1415,1,12,34,21,16946,11.9759717314488,12,344,0.243109540636042,0,0,1415,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,3,1,0,0,0,0,0,0,0,3,1,0,0,0,3,0,0,0,0,2,0,0,2,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,3,1,1,4,1,0,1,0,0,1,0,1,0,1,0,1,2,0,0,0,0,0,157.565859246221,150.691738326957,86.8849814409832,184.916197235396,154.56390264224,155.926264625303
"3",1417,1,12,35,20,16915,11.9371912491179,12,341,0.240649258997883,0,0,1417,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,3,1,0,0,0,0,0,0,0,3,1,1,0,0,3,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,163.734541255045,160,94.1541289588513,191.290355219493,159.61202962183,166.706328614123
"3",1339,1,12,35,21,16024,11.96713965646,12,370,0.276325616131441,0,0,1339,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,3,1,0,0,0,0,0,0,0,3,1,1,0,0,3,0,0,0,0,2,0,0,2,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,3,1,1,5,1,0,1,0,0,1,0,1,0,1,0,1,2,0,0,0,0,0,159.762323468332,158.218203756711,77.7688883808943,188.348082018374,156.821554640936,167.026943934205
"4",3384,1,12,62,25,40503,11.9689716312057,12,528,0.156028368794326,0,0,3384,1,0,0,0,1,1,1,1,1,0,0,3,2,0,2,1,0,1,2,0,1,1,1,1,3,0,1,2,3,0,0,1,1,1,0,2,1,0,2,0,1,0,1,1,0,0,0,3,0,2,2,0,0,1,0,0,0,2,2,1,1,2,1,0,0,0,1,2,0,1,0,2,1,2,0,1,221.488148667147,213.5790251874,250.868491445219,189.552103654905,224.33011389468,208.160995385783
"4",3433,1,12,59,23,41048,11.9568890183513,12,569,0.165744247014273,0,0,3433,1,1,1,1,1,1,0,1,0,0,0,3,2,1,4,0,0,1,1,1,1,1,1,1,3,0,1,2,3,0,0,1,5,0,0,2,1,1,2,1,3,0,1,1,0,1,1,3,0,2,4,0,0,0,0,1,1,9,2,0,1,3,0,0,0,0,1,1,0,2,0,1,1,2,1,1,218.23381956058,211.274702697696,247.846726829305,186.24983221469,220.243047563368,203.371581102179
"4",1627,1,12,33,23,19482,11.9741856177013,12,504,0.309772587584511,0,0,1627,1,1,1,1,0,1,0,1,0,0,0,2,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,2,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,156.885308426251,160.947196309846,190.753767983754,72.3187389270582,159.630824091088,166.243796876756
"4",1678,1,22,34,19,20073,11.9624553039333,12,528,0.314660309892729,0,0,1678,1,1,1,1,1,1,0,1,0,0,0,3,1,1,3,1,0,0,1,1,1,1,1,1,3,0,0,1,3,0,0,1,2,1,0,1,1,1,1,1,1,0,1,1,0,1,1,2,0,1,2,0,0,0,0,1,1,3,1,0,0,2,0,0,0,0,1,1,0,1,0,0,1,1,1,1,161.164512222759,155.290051194531,188.64251906715,82.2374610503024,156.80242345066,164.371530381633
"4",1364,1,12,35,20,16333,11.9743401759531,12,344,0.252199413489736,0,0,1364,1,1,1,1,1,1,0,1,0,0,0,3,1,1,3,1,0,0,0,1,1,1,1,1,2,0,0,1,2,0,0,1,3,1,0,1,1,0,2,1,1,0,1,1,0,1,1,2,0,1,3,0,0,0,0,1,1,3,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,1,0,168.148743676544,156.502396147791,201.106936727702,87.7895210147544,159.915602740946,169.162643630324
"4",1366,1,12,33,21,16359,11.9758418740849,12,391,0.286237188872621,0,0,1366,1,1,1,1,1,1,0,1,0,0,0,2,1,1,2,1,0,0,0,1,1,1,1,1,2,0,0,1,2,0,0,1,2,1,0,1,1,0,2,1,1,0,1,1,0,1,1,2,0,1,2,0,0,0,0,1,1,2,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,1,0,160.549057923116,161.922821121669,195.489130132598,91.0439454329611,161.062099824881,166.973051717934
"4",1340,1,12,30,20,16035,11.9664179104478,12,395,0.294776119402985,0,0,1340,1,1,1,1,1,1,0,1,0,0,0,3,1,1,3,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,2,1,0,1,1,1,2,1,1,0,1,1,0,1,1,2,0,1,2,0,0,0,0,1,1,2,1,0,0,2,0,0,0,0,1,0,0,1,0,0,1,1,1,1,167.023950378381,166.853228916914,201.551482257015,100.299551344959,167.58878244083,171.216237547728
"5",1884,1,16,37,26,26339,13.9803609341826,14,521,0.276539278131635,0,0,1884,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,2,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,2,0,1,113.366661766147,123.33288288206,165.692486250886,166.340013225922,94.4192776926407,121.51543111885
"5",1820,1,7,39,25,25341,13.9236263736264,14,532,0.292307692307692,0,0,1820,1,0,0,0,1,1,1,1,1,1,1,3,2,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,3,1,0,1,1,2,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,3,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,118.313143817583,133.966413701345,167.020956768904,170.420069240685,109.676797910953,115.42096863222
"5",1636,1,10,44,28,22821,13.9492665036675,14,253,0.154645476772616,0,0,1636,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,2,0,0,1,0,0,0,1,0,1,1,0,0,0,3,0,1,1,0,0,1,0,0,0,1,1,1,1,2,1,1,1,0,1,0,1,2,1,1,0,0,0,0,133.364163102387,135.900699041616,176.289534573099,171.653721194736,117.724254085554,139.713993572584
"5",1687,1,12,44,25,23543,13.9555423829283,14,236,0.139893301719028,0,0,1687,1,0,0,0,1,1,1,1,1,1,1,3,0,0,2,1,3,1,0,0,0,1,1,1,0,2,1,0,0,1,2,1,2,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,3,0,1,1,3,0,0,3,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,2,0,0,124.390514107789,136.623570440828,173.749820143792,171.732349893664,108.342050931298,128.354976529934
"5",1539,1,12,39,24,21443,13.9330734243015,14,348,0.226120857699805,0,0,1539,1,1,1,1,1,1,1,1,1,1,1,2,0,1,2,1,2,0,1,0,1,1,1,0,2,2,0,0,2,1,2,0,2,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,2,0,1,0,2,1,1,3,1,1,1,1,1,1,0,1,1,0,0,1,2,1,1,1,0,1,118.701305805791,130.98473193468,173.014450263555,164.039629358274,97.462813421325,126.18240764861
"5",1515,1,12,35,25,21160,13.96699669967,14,266,0.175577557755776,0,0,1515,1,1,1,1,1,1,1,1,1,1,1,2,0,1,2,1,1,0,1,0,1,1,1,0,2,1,0,0,2,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,2,0,1,1,1,1,0,2,1,1,2,1,1,1,2,1,1,0,0,1,0,0,1,1,1,1,1,0,1,125.259730160974,124.863925935396,168.481452985188,161.136588023949,99.6644369873226,129.096862858863
"5",6590,1,12,126,31,91993,13.9594840667678,14,366,0.0555386949924127,0,0,6590,1,1,1,1,1,1,1,1,1,2,1,11,0,1,7,1,9,0,0,0,4,1,1,1,7,9,0,0,7,4,8,1,7,1,1,0,5,0,0,0,17,0,0,0,0,1,1,7,0,3,10,0,4,0,10,1,1,45,3,1,4,4,1,4,0,2,1,0,1,6,6,3,1,4,0,1,190.617417881997,184.304096536132,221.095002204935,220.938905582516,186.745816552875,179.541081649855
"5",1526,1,21,39,24,21075,13.8106159895151,14,361,0.236566186107471,0,0,1526,1,1,0,0,1,1,0,1,0,0,0,2,0,1,1,1,1,0,1,1,1,1,1,1,3,1,0,0,3,0,2,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,2,0,0,1,1,1,0,2,1,1,2,1,0,0,2,0,0,1,1,1,0,1,1,3,1,1,0,1,0,122.00409829182,124.177292610203,166.225750111106,165.03332996701,107.62899237659,125.167887255478
"5",1449,1,21,30,20,17355,11.9772256728778,12,447,0.308488612836439,0,0,1449,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,2,1,0,1,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,158.911925291968,164.067059460454,110.882821031934,193.597520645281,151.168779845575,167.538055378472
"5",1470,1,21,33,22,17588,11.9646258503401,12,248,0.168707482993197,0,0,1470,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,2,1,0,1,0,0,1,0,1,0,0,0,1,3,0,0,0,0,0,168.44880527923,170.287991355821,121.995901570504,199.283717347906,147.051011557214,172.62386856979
"6",1571,1,12,52,28,21836,13.8994271164863,14,161,0.102482495225971,0,0,1571,1,1,1,1,1,1,1,1,1,1,1,5,2,1,5,1,2,0,1,0,0,1,1,0,5,3,0,0,5,1,4,0,3,1,1,1,0,1,0,0,1,0,0,0,0,1,1,2,0,0,3,1,1,0,5,1,1,5,0,1,1,2,1,0,0,0,1,0,0,1,4,1,1,1,0,1,155.425223178222,140.783521763025,186.769911923736,182.860602645841,126.340808925699,133.06765196696
"6",1613,1,21,34,23,22527,13.9659020458772,14,358,0.221946683199008,0,0,1613,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,0,1,0,0,1,1,0,3,1,1,0,2,1,2,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,2,1,1,2,0,1,1,2,1,0,0,1,1,0,0,1,3,1,2,0,0,1,124.036285013701,123.571841452655,162.674521668269,165.360212868755,102.868848540265,100.682669809655
"6",2937,1,12,68,25,41018,13.9659516513449,14,305,0.103847463398025,0,0,2937,1,1,1,1,1,1,1,1,1,1,1,10,4,1,9,1,9,0,1,0,0,1,1,0,3,8,2,0,3,2,9,0,8,2,2,4,0,1,2,0,3,2,0,0,2,1,1,2,2,0,9,1,2,0,9,1,1,17,0,1,2,1,1,0,0,1,0,0,0,2,3,2,1,2,0,1,179.952771581879,174.991428361506,218.524598157736,221.61678636782,178.628105291413,161.03726276859
"6",1572,1,12,44,26,21954,13.9656488549618,14,313,0.19910941475827,0,0,1572,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,3,0,1,0,0,1,1,0,2,2,1,0,2,1,3,0,2,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,3,1,1,0,2,1,1,3,0,1,1,1,1,0,0,1,1,0,0,1,2,1,1,1,0,1,137.629938603488,132.427338567231,174.493552889498,173.623155137787,125.837196408693,120.706255016051
"6",1461,1,12,43,26,20310,13.9014373716632,14,286,0.195756331279945,0,0,1461,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,3,0,0,0,0,1,1,0,1,2,1,0,1,1,2,0,3,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,2,1,1,1,3,1,1,3,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,132.151428293454,124.56725091291,170.276246141381,174.507879478263,113.846387733647,103.691851174526
"6",1493,1,12,37,22,20827,13.9497655726725,14,244,0.163429336905559,0,0,1493,1,1,1,1,1,1,1,1,1,1,1,4,2,1,4,1,3,0,1,0,0,1,1,0,2,3,1,0,2,0,4,0,3,1,1,2,0,1,1,0,1,1,0,0,1,1,1,1,1,0,2,1,0,0,4,1,1,4,0,1,1,1,1,0,0,1,1,0,0,1,2,1,2,0,0,1,129.123971438304,107.898100075951,165.731710906513,169.888198530681,109.096287746192,89.0112352458947
"6",1501,1,21,46,25,20932,13.9453697534977,14,351,0.233844103930713,0,0,1501,1,1,1,1,1,1,1,1,1,1,1,2,2,1,3,1,2,0,1,0,0,1,1,0,4,2,1,0,4,0,3,0,2,1,1,2,0,1,1,0,1,1,0,0,1,1,1,3,1,0,1,1,1,0,2,1,1,5,0,1,1,3,1,0,0,1,1,1,0,1,4,1,2,0,0,1,139.527775012719,122.388724970889,174.573766643216,171.362189528495,131.183078177027,112.38327277669
"6",1380,1,12,40,22,19168,13.8898550724638,14,271,0.196376811594203,0,0,1380,1,1,1,1,1,1,1,1,1,1,1,3,1,1,4,1,3,0,1,0,0,1,1,0,2,3,1,0,2,1,4,0,3,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,3,1,1,0,4,1,1,4,0,1,1,1,1,0,0,1,1,0,0,1,2,1,1,0,0,1,115.987068244697,107.925900505856,164.094484977406,166.853228916914,125.043992258725,90.746900773525
"6",1381,1,12,31,21,19272,13.9551049963794,14,395,0.286024619840695,0,0,1381,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,1,2,0,1,0,0,1,1,0,1,2,1,0,1,1,3,0,2,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,2,1,1,1,3,1,1,3,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,100.886074361133,98.0153049273429,154.058430473636,158.4013888828,103.339247142603,65.8331223625312
"6",1363,1,12,50,27,18924,13.8840792369773,14,269,0.197358767424798,0,0,1363,1,1,1,1,1,1,1,1,1,1,1,3,1,1,4,1,2,0,1,0,0,1,1,0,3,3,1,0,3,0,3,0,3,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,3,1,0,0,3,1,1,4,0,1,1,1,1,0,0,1,1,1,0,1,2,1,1,1,0,1,144.699689011414,144.592530927431,182.186717408268,179.952771581879,137.677158599384,127.530388535439
