"Class","duration","earliestStart","majorityEvent","eventCount","activeDimensionCount","density","normalizedDensity","maxConcurrentEventCount","maxConcurrentEventDuration","normalizedMaxConcurrentEventDuration","summedPauseTime","normalizedSummedPauseTime","atLeastOneActiveTime","normalizedAtLeastOneActiveTime","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","distance_V1","distance_V2","distance_V3","distance_V4","distance_V5","distance_V6"
"1",1536,1,31,32,24,21472,13.9791666666667,14,442,0.287760416666667,0,0,1536,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,69.4910066123668,123.830529353629,160.844645543456,158.675770046973,114.463968129713,113.256346400544
"2",1794,1,22,71,31,24960,13.9130434782609,14,129,0.0719063545150502,0,0,1794,1,1,1,1,1,1,0,0,1,3,1,0,0,0,3,1,3,1,2,1,3,1,0,7,1,3,1,7,1,1,1,2,1,2,1,0,1,1,0,0,1,1,1,4,0,0,0,4,0,2,0,1,1,1,1,1,1,1,0,1,1,4,2,1,0,1,1,3,4,1,1,0,1,7,1,0,171.770195319211,164.298508818553,195.99744896299,201.489453818308,167.684227045957,167.053883522653
"2",1488,1,12,36,23,20733,13.9334677419355,14,282,0.189516129032258,0,0,1488,1,1,1,1,1,1,1,1,1,3,1,0,1,1,3,1,2,1,1,1,2,1,0,2,0,2,1,2,0,1,0,2,0,1,1,0,1,1,0,0,1,0,0,2,1,0,0,1,1,2,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,3,1,0,0,1,2,0,1,114.882548718245,89.7719332531053,151.115849598909,150.54899534703,113.828818846547,102.186104730536
"2",3000,1,12,62,25,41796,13.932,14,371,0.123666666666667,0,0,3000,1,1,1,1,1,1,0,0,1,6,2,0,0,0,7,1,6,2,1,1,6,1,0,4,1,7,1,4,1,2,1,6,1,1,2,0,3,2,0,0,1,1,1,6,1,0,0,2,0,6,0,1,3,2,2,1,1,1,0,1,1,3,1,1,0,1,1,2,10,1,1,0,2,4,1,2,182.164760587771,166.153543447018,211.026064740828,215.455331797568,177.974717305577,164.760432143157
"2",1364,1,13,43,24,19043,13.9611436950147,14,266,0.195014662756598,0,0,1364,1,1,1,1,1,1,0,0,1,2,1,0,0,0,2,0,3,1,0,1,1,1,0,1,1,1,1,1,1,1,1,3,1,0,1,0,2,1,0,0,0,1,1,0,0,0,0,1,0,3,0,1,1,1,1,1,1,1,0,2,1,1,0,0,0,1,1,2,3,0,1,0,1,1,1,1,146.301059463013,154.483008774428,201.410029541729,182.101619981811,159.903095654837,156.460857724864
"2",2554,1,12,52,21,35704,13.9796397807361,14,292,0.11433046202036,0,0,2554,1,1,1,1,1,1,1,1,0,5,2,0,1,1,5,1,4,2,1,1,4,1,0,3,0,5,1,3,0,2,1,4,0,1,1,0,3,2,0,0,1,0,0,3,1,0,0,2,1,4,1,0,1,2,1,1,1,1,0,1,0,2,1,1,2,1,1,4,8,1,0,0,2,3,0,1,186.652082763627,179.131236806985,221.515236496274,222.499438201538,194.247265103012,175.022855650341
"3",1648,1,13,44,25,19721,11.9666262135922,12,303,0.183859223300971,0,0,1648,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,3,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,3,1,0,180.540854102333,173.585713697873,106.447169995261,202.291868348681,164.085343647749,181.958786542448
"3",1628,1,13,37,22,19487,11.9699017199017,12,471,0.289312039312039,0,0,1628,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,4,0,0,0,4,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,1,0,170.334964114829,171.624590312694,102.039208150593,204.672909785345,168.703882587213,178.756818051788
"3",1640,1,12,39,23,19601,11.9518292682927,12,356,0.217073170731707,0,0,1640,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,3,0,0,0,3,0,0,0,0,4,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,2,1,0,175.823775411632,166.736318779083,101.587400793602,203.600098231803,160.614445178508,176.714458944366
"3",1563,1,12,46,26,18710,11.9705694177863,12,377,0.241202815099168,0,0,1563,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,2,1,0,173.614515522176,168.555628799515,107.154094648781,195.834113473623,162.428445784598,176.67484257811
"3",1560,1,13,37,24,18592,11.9179487179487,12,431,0.276282051282051,0,0,1560,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,166.502252237019,164.984847789123,94.5568612000208,195.269045165894,159.812390007784,170.894704423513
"3",1545,1,12,43,25,18474,11.9572815533981,12,352,0.227831715210356,0,0,1545,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,172.389094782704,166.009035898652,99.7296345125159,198.063121251787,167.496268615155,177.921330930274
"3",1454,1,12,35,21,17413,11.9759284731774,12,396,0.272352132049519,0,0,1454,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,164.149322264821,163.639848447742,89.2468486838611,193.757580496867,166.024094636893,170.988303693557
"3",1441,1,13,39,23,17033,11.8202637057599,12,351,0.243580846634282,0,0,1441,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,0,0,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,3,1,0,166.922137537236,165.08785539827,86.5043351514824,196.96700231257,167.469400190005,174.668256990216
"4",1787,1,21,40,27,21247,11.8897593732513,12,468,0.261891438164522,0,0,1787,1,1,1,1,1,1,0,0,1,2,0,1,0,0,2,1,0,1,1,1,0,1,0,2,1,0,1,2,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,2,1,0,0,0,0,0,1,165.444854861068,175.530624108729,197.630969233063,99.4635611668917,160.732697358067,176.52195330893
"4",1752,1,12,38,22,20924,11.9429223744292,12,566,0.323059360730594,0,0,1752,1,1,1,1,1,1,1,1,1,3,1,0,0,0,3,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,2,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,2,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,3,4,1,0,0,1,0,0,1,154.696477012245,154.291931091681,189.87627550592,87.4642784226795,156.575860208399,165.326948801458
"4",1705,1,12,39,22,20275,11.891495601173,12,442,0.259237536656891,0,0,1705,1,1,1,1,1,1,0,0,1,1,1,1,0,0,3,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,3,1,0,1,0,2,1,0,0,1,1,1,0,0,0,0,1,0,2,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,3,0,0,0,0,0,0,1,160.804228800116,161.755989069957,189.69449122207,84.1605608346332,159.339260698674,167.481342244442
"4",1438,1,12,30,20,17211,11.9687065368567,12,508,0.35326842837274,0,0,1438,1,1,1,1,1,1,0,0,1,2,0,0,0,0,2,1,0,1,1,1,0,1,0,2,1,0,1,2,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,2,0,1,0,1,1,0,1,1,1,0,0,0,1,2,1,1,0,1,1,1,2,0,0,0,1,0,0,0,151.980261876337,150.529066960504,184.35834670554,77.7881739083776,150.26310259009,160.617558193368
"4",1414,1,12,35,21,16901,11.9526166902405,12,397,0.280763790664781,0,0,1414,1,1,1,1,1,1,0,0,1,3,1,0,0,0,3,1,0,1,1,1,0,1,0,3,1,0,1,3,1,1,1,2,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,2,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,3,0,0,0,1,0,0,1,157.905034751904,162.582286858071,190.467845055274,87.9033560223954,158.110720699135,170.757137478935
"4",2665,1,12,56,21,31706,11.8971857410882,12,292,0.109568480300188,0,0,2665,1,1,1,1,1,1,0,0,1,2,2,0,0,0,5,1,0,2,1,1,0,1,0,3,1,0,1,3,1,2,2,4,1,1,2,0,3,2,0,0,1,1,1,0,0,0,0,2,0,3,0,1,4,1,2,1,1,0,0,0,1,4,1,1,1,1,1,1,10,0,0,0,2,0,0,2,216.919339847788,206.782494423488,246.231598297213,185.145888423157,220.94116863998,209.30838492521
"4",1385,1,12,33,20,16517,11.9256317689531,12,367,0.264981949458484,0,0,1385,1,0,1,0,0,1,0,0,1,2,1,0,0,0,2,1,0,0,1,0,0,1,0,2,1,0,1,2,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,2,0,1,0,0,1,0,1,0,0,0,0,0,1,2,1,1,0,0,0,1,2,0,0,0,1,0,0,0,158.867869627562,158.631648796827,194.994871727438,98.3869910099908,159.787358698991,166.502252237019
"5",3767,1,12,69,30,52278,13.8778869126626,14,379,0.100610565436687,0,0,3767,1,0,1,0,0,1,1,1,1,4,0,1,2,1,2,1,3,0,0,0,2,1,1,3,1,4,1,3,1,0,0,2,0,0,1,1,0,0,1,1,1,1,1,3,1,1,2,1,1,2,1,0,1,1,1,0,0,0,1,1,1,1,2,1,2,0,0,1,3,2,1,1,1,3,2,2,193.976802736822,188.494031735755,224.715375530915,229.058944378952,190.457344305753,182.200439077407
"5",1842,1,10,43,29,25528,13.8588490770901,14,663,0.359934853420195,0,0,1842,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,2,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,2,1,0,1,0,1,0,1,157.467456955398,147.529658035257,187.029409452097,185.469674070992,125.143917151414,151.782739466647
"5",1774,1,37,50,28,24191,13.6364148816235,14,568,0.320180383314543,0,0,1774,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,2,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,2,1,1,0,1,1,1,1,136.31947769853,147.837748900611,165.623066026445,170.581358887775,119.515689346629,141.897850582734
"5",1779,1,12,36,23,24838,13.9617762788083,14,301,0.169196177627881,0,0,1779,1,0,1,0,0,1,1,1,1,3,0,1,1,1,3,1,2,0,1,0,1,1,0,1,1,3,1,1,1,0,0,2,0,1,1,1,0,0,0,0,1,1,1,2,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,3,0,0,1,1,0,1,1,1,116.627612510932,117.545735779738,161.623018162637,167.573864310638,91.3181252545189,124.795833263775
"5",1746,1,12,45,25,24389,13.9684994272623,14,280,0.160366552119129,0,0,1746,1,0,1,0,0,1,1,1,1,6,0,1,1,1,6,1,6,0,0,0,6,1,0,1,1,6,1,1,1,1,0,6,0,0,1,1,1,2,0,0,1,1,1,6,1,0,1,1,1,6,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,6,0,1,1,1,1,1,0,127.003936946852,137.836860091922,173.505043154371,175.764046380368,116.863167850268,132.363136862194
"5",1649,1,12,36,24,23025,13.9630078835658,14,342,0.207398423286841,0,0,1649,1,0,1,0,0,1,1,1,1,2,0,1,1,1,1,0,2,0,0,0,2,1,0,1,1,2,1,1,1,0,0,2,0,0,1,1,0,0,0,0,0,1,1,2,0,0,1,2,1,2,1,0,0,0,0,0,0,0,1,1,1,2,1,1,1,0,0,0,0,1,1,1,0,1,1,1,118.477846030387,126.285391079095,167.794517192905,166.811270602439,103.768974168583,121.033053336682
"5",1592,1,22,46,25,19009,11.9403266331658,12,132,0.0829145728643216,0,0,1592,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,3,0,1,1,2,5,1,0,183.553806825138,181.843339168637,129.607098571027,207.747442824214,157.375347497631,184.862110774491
"5",1622,1,13,32,20,19432,11.980271270037,12,473,0.291615289765721,0,0,1622,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,1,1,1,1,1,0,157.933530322095,169.888198530681,107.893465974544,195.181966380094,150.446003602621,162.354550290406
"5",1623,1,12,38,24,22682,13.9753542821935,14,291,0.179297597042514,0,0,1623,1,1,1,1,1,1,1,1,1,4,0,0,1,1,4,1,3,1,1,1,3,1,0,3,0,4,1,3,0,1,0,3,0,1,1,0,0,0,0,0,1,0,0,4,1,0,0,1,1,3,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,4,1,0,0,1,3,0,1,126.12692020342,121.470160944983,172.104619345327,161.502321964732,103.648444271972,128.75558240325
"5",1461,1,12,34,20,17489,11.9705681040383,12,262,0.179329226557153,0,0,1461,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,2,0,0,0,1,2,0,0,164.389780704276,163.153302142494,115.42096863222,194.481361574831,153.515471533002,165.02121075789
"5",1488,1,12,33,21,17792,11.9569892473118,12,407,0.273521505376344,0,0,1488,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,2,0,0,0,1,2,0,0,165.918654767931,164.085343647749,105.89145385724,197.175049131476,153.59687496821,167.394743047684
"5",1475,1,12,35,22,17602,11.9335593220339,12,444,0.301016949152542,0,0,1475,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,2,0,0,0,1,1,0,0,165.972889352448,168.528929267352,114.555663325739,196.1224107541,147.898613921835,169.254246623238
"6",1650,1,12,46,26,23036,13.9612121212121,14,170,0.103030303030303,0,0,1650,1,1,1,1,1,1,1,1,0,2,1,0,1,1,3,1,2,0,1,1,2,1,1,2,0,3,1,1,0,0,0,2,0,0,0,1,0,1,1,1,1,0,0,3,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,0,0,1,2,0,0,148.131698160792,143.979165159408,178.882643093174,184.352922406996,140.121375956704,129.139459500185
"6",1695,1,12,43,26,23544,13.8902654867257,14,250,0.147492625368732,0,0,1695,1,1,1,1,1,1,1,1,1,4,2,0,1,1,4,1,2,0,1,1,2,1,1,2,0,4,1,2,0,0,0,2,0,0,0,1,0,2,1,1,1,0,0,4,0,1,1,1,1,2,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,4,1,0,0,1,2,0,1,139.111466098234,138.249773960032,176.124955642294,179.652442232217,118.974787245029,120.929731662648
"6",3372,1,12,67,29,46927,13.9166666666667,14,415,0.123072360616845,0,0,3372,1,1,1,1,1,1,1,1,1,5,2,0,1,1,4,1,4,0,1,1,4,1,2,4,0,5,1,4,0,0,0,4,0,1,0,2,0,2,2,2,1,0,0,5,0,2,2,2,1,4,1,0,4,0,0,1,1,1,2,1,1,1,1,1,2,1,1,2,11,2,0,0,2,4,0,1,189.765644941333,183.836884220768,223.313680727357,228.170988515192,184.374618643673,175.684376083931
"6",1477,1,12,51,27,20481,13.8666215301286,14,164,0.111035883547732,0,0,1477,1,1,1,1,1,1,1,1,0,3,3,0,1,1,4,1,3,0,1,1,0,1,1,3,0,5,1,2,0,0,1,3,0,1,0,0,1,3,1,1,1,0,0,3,0,1,1,2,1,1,1,0,1,1,0,1,1,1,0,1,1,2,2,2,1,1,1,0,5,1,0,0,1,3,0,1,145.941769209504,152.138095163572,179.630175638727,180.405099706189,146.020546499457,140.538251020852
"6",1488,1,12,42,25,20698,13.9099462365591,14,142,0.0954301075268817,0,0,1488,1,1,1,1,1,1,1,1,1,2,0,0,1,1,2,2,3,0,0,1,2,1,1,2,0,3,1,2,0,0,0,3,0,0,0,1,1,0,1,1,1,0,0,2,0,1,1,1,1,2,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,4,1,0,0,1,2,0,1,129.622528906051,128.003906190397,170.622390089929,172.461589926569,115.589791936832,101.163234428324
"6",1451,1,12,35,22,20082,13.8401102687802,14,434,0.299104066161268,0,0,1451,1,1,1,1,1,1,1,1,1,2,2,0,1,1,2,1,2,0,1,1,2,1,1,2,0,3,1,2,0,0,0,2,0,1,0,1,1,2,1,1,1,0,0,3,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,2,1,1,1,1,0,3,1,0,1,0,2,0,1,128.046866420073,116.451706728583,161.777625152553,169.136039920533,113.934191531779,101.064335944981
"6",1314,1,12,43,24,18156,13.8173515981735,14,355,0.270167427701674,0,0,1314,1,1,1,1,1,1,1,1,1,3,2,0,1,1,4,1,2,0,1,1,3,1,1,3,0,2,1,3,0,0,1,3,0,1,0,0,1,2,1,1,1,0,0,4,0,1,1,1,1,2,1,0,1,1,0,1,1,1,0,2,1,1,2,1,1,1,1,0,4,1,0,0,1,2,0,1,129.425654334834,135.366170072142,170.285055128159,173.453163707094,127.765410029476,115.329961415063
"6",2482,1,12,58,22,34560,13.9242546333602,14,254,0.102336825141015,0,0,2482,1,1,1,1,1,1,1,1,1,5,2,0,1,1,7,1,6,0,1,1,6,1,2,4,0,7,1,4,0,0,1,6,0,1,0,0,0,2,2,2,1,0,0,7,0,2,2,2,1,6,1,0,3,2,0,1,1,1,0,1,1,3,1,1,1,1,1,1,10,1,0,0,2,4,0,2,178.395627749113,171.959297509614,215.886544277312,214.573996560627,179.566143802221,154.340532589466
"6",2595,1,12,45,21,36115,13.9171483622351,14,605,0.233140655105973,0,0,2595,1,1,1,1,1,1,1,1,1,3,2,1,1,1,4,1,3,0,1,1,3,1,0,2,0,4,1,2,0,0,0,3,0,1,1,0,2,2,0,0,1,0,0,4,2,0,2,0,1,3,1,0,3,2,2,1,2,1,0,1,1,1,1,1,1,1,1,1,6,1,0,0,2,2,0,2,178.781990144421,168.872733145407,217.285526439291,216.891678033068,180.787167686205,156.169779406901
"6",1286,1,12,36,23,17942,13.9517884914463,14,259,0.201399688958009,0,0,1286,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,2,0,1,1,2,1,0,2,0,3,1,2,0,0,0,2,0,1,1,0,1,1,0,0,1,0,0,3,1,0,1,1,1,2,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,3,1,0,1,0,2,0,1,110.851251684408,112.16505694734,163.425824152733,167.209449493741,114.904308013233,98.1631295344642
