"Class","duration","earliestStart","majorityEvent","eventCount","activeDimensionCount","density","normalizedDensity","maxConcurrentEventCount","maxConcurrentEventDuration","normalizedMaxConcurrentEventDuration","summedPauseTime","normalizedSummedPauseTime","atLeastOneActiveTime","normalizedAtLeastOneActiveTime","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","distance_V1","distance_V2","distance_V3"
"2",62,1,6,62,53,2091,33.7258064516129,35,9,0.145161290322581,0,0,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,42.2847490237319,44.0227214061103,44.9666543118342
"2",59,1,68,66,52,1978,33.5254237288136,35,8,0.135593220338983,0,0,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,46.6368952654441,43.3935479074943,47.0637865030004
"2",55,1,28,55,49,1863,33.8727272727273,35,10,0.181818181818182,0,0,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0,1,0,0,0,49.5580467734555,46.8828326789242,48.2493523272593
"2",54,1,6,50,44,1837,34.0185185185185,35,11,0.203703703703704,0,0,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0,1,0,0,0,54.8999089252432,37.7624151769984,42.3320209770335
"2",70,1,6,56,48,2388,34.1142857142857,35,12,0.171428571428571,0,0,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,43.5660418215839,37.1752605908822,41.0609303352956
"2",60,1,57,70,56,2013,33.55,35,13,0.216666666666667,0,0,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,44.1927595879687,43.8520238985614,49.829710013204
"2",63,1,11,56,48,2147,34.0793650793651,35,13,0.206349206349206,0,0,63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,0,0,0,0,52.7067358124178,46.3249392876019,51.2054684579684
"2",50,1,28,47,43,1703,34.06,35,16,0.32,0,0,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,51.8266340793998,24.2899156029822,35.8050275799363
"2",60,1,28,56,50,2044,34.0666666666667,35,10,0.166666666666667,0,0,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,41.8688428309166,41.1703777004778,43.6004587131833
"2",65,1,10,57,50,2215,34.0769230769231,35,13,0.2,0,0,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,53.2165387826003,36.4965751817893,41.641325627314
"2",64,1,22,55,46,2176,34,35,10,0.15625,0,0,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,0,0,0,0,43.3012701892219,39.7617907041421,38.0394532032205
"2",60,1,22,52,44,2048,34.1333333333333,35,19,0.316666666666667,0,0,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,0,1,1,1,0,0,0,0,1,1,0,0,0,46.5832587954085,32.124756808418,28.4253408071038
"2",51,1,28,53,49,1732,33.9607843137255,35,12,0.235294117647059,0,0,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,0,0,0,0,45.4312667664022,45.9782557302906,50.4579032461715
"2",51,1,68,59,44,1707,33.4705882352941,35,7,0.137254901960784,0,0,51,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,42.6497362242722,39.2810386828047,41.8688428309166
"2",64,1,28,51,46,2189,34.203125,35,18,0.28125,0,0,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,52.0096144957834,33.2716095192282,31.7647603485372
"2",63,1,82,63,53,2132,33.8412698412698,35,11,0.174603174603175,0,0,63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,1,42.3910367884533,43.5315977193578,45.9891291502677
"2",60,1,68,65,51,2005,33.4166666666667,35,8,0.133333333333333,0,0,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,47.0425339453563,41.4608248832558,38.6910842443062
"2",64,1,28,50,46,2189,34.203125,35,23,0.359375,0,0,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,55.6147462459373,35.8468966578698,38.8973006775534
"2",58,1,12,59,52,1969,33.948275862069,35,11,0.189655172413793,0,0,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,39.3319208785943,45.287967496897,47.5078940808788
"2",52,1,10,56,47,1751,33.6730769230769,35,10,0.192307692307692,0,0,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,57.6281181368956,42.4617474911243,46.5295604965274
"2",70,1,68,63,51,2376,33.9428571428571,35,11,0.157142857142857,0,0,70,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,45.287967496897,34.3365694267788,39.255572852781
"2",60,1,15,50,44,2044,34.0666666666667,35,11,0.183333333333333,0,0,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0,1,0,0,0,54.0555270069583,34.7562943939655,38.3927076409049
"2",55,1,12,52,46,1867,33.9454545454545,35,14,0.254545454545455,0,0,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,43.1972221329104,42.8485705712571,44.226688774992
"2",65,1,28,47,43,2228,34.2769230769231,35,21,0.323076923076923,0,0,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,54.3874985635486,33.6154726279432,40.9633982965281
"2",60,1,11,55,49,2044,34.0666666666667,35,14,0.233333333333333,0,0,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,0,0,0,0,53.1789432012333,31.7804971641414,34.0881210981186
"2",60,1,5,52,45,2045,34.0833333333333,35,11,0.183333333333333,0,0,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,43.5201102939779,38.1575680566778,38.9101529166874
"2",79,1,6,52,46,2709,34.2911392405063,35,16,0.20253164556962,0,0,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,41.6173040933696,42.4028300942284,44.3170396123207
"2",65,1,8,55,49,2216,34.0923076923077,35,11,0.169230769230769,0,0,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,51.8748493973717,37.6961536499415,38.8973006775534
"2",50,1,12,52,47,1682,33.64,35,10,0.2,0,0,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0,1,0,0,1,52.0864665724217,42.6497362242722,43.8748219369606
"2",59,1,11,62,54,1992,33.7627118644068,35,11,0.186440677966102,0,0,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,46.2385120867876,46.4973117502507,47.9583152331272
"2",66,1,28,57,50,2253,34.1363636363636,35,10,0.151515151515152,0,0,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,1,50.1896403653184,51.4684369298311,56.6656862660288
"2",61,1,82,69,52,2037,33.3934426229508,35,5,0.0819672131147541,0,0,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,54.3874985635486,42.0238027789014,46.8187996428785
"2",65,1,16,68,51,2176,33.4769230769231,35,5,0.0769230769230769,0,0,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0,1,0,0,0,47.5184174820669,43.0116263352131,48.7647413609464
"2",53,1,28,61,54,1776,33.5094339622642,35,9,0.169811320754717,0,0,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,53.6935750346352,42.0356991139674,45.596052460712
"2",49,1,8,53,47,1653,33.734693877551,35,11,0.224489795918367,0,0,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,1,53.497663500381,42.7083130081252,44.4747119158742
"2",66,1,12,58,48,2246,34.030303030303,35,14,0.212121212121212,0,0,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,48.7852436706019,49.0917508345343,50.438080851674
"2",64,1,17,52,46,2188,34.1875,35,12,0.1875,0,0,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0,1,0,0,0,52.0576603392815,40.9145450909576,47.3075046900595
"2",49,1,20,50,45,1662,33.9183673469388,35,11,0.224489795918367,0,0,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,0,0,0,0,50.7346035758633,25.6904651573303,28.3196045170126
"2",59,1,22,49,44,2016,34.1694915254237,35,10,0.169491525423729,0,0,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,45.7165178026498,34.554305086342,37.3898381916798
"2",60,1,11,60,50,2023,33.7166666666667,35,8,0.133333333333333,0,0,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0,1,0,0,0,49.9699909945959,41.2916456441252,47.4236228055175
"2",65,1,22,58,48,2215,34.0769230769231,35,16,0.246153846153846,0,0,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,49.0509938737229,43.5889894354067,43.9545219516718
"2",49,1,20,46,41,1669,34.0612244897959,35,13,0.26530612244898,0,0,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,47.8016736108685,19.157244060668,31.984371183439
"2",48,1,11,54,49,1626,33.875,35,11,0.229166666666667,0,0,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0,1,0,0,0,53.497663500381,42.4970587217516,46.5832587954085
"2",59,1,67,69,54,1969,33.3728813559322,35,6,0.101694915254237,0,0,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,44.4184646290256,45.2437841034545,50.3090449124211
"2",61,1,28,55,48,2078,34.0655737704918,35,8,0.131147540983607,0,0,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,0,0,0,0,1,1,0,0,0,47.021271782035,48.6312656631513,49.6084670192499
