"Class","duration","earliestStart","majorityEvent","eventCount","activeDimensionCount","density","normalizedDensity","maxConcurrentEventCount","maxConcurrentEventDuration","normalizedMaxConcurrentEventDuration","summedPauseTime","normalizedSummedPauseTime","atLeastOneActiveTime","normalizedAtLeastOneActiveTime","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","distance_V1","distance_V2","distance_V3"
"1",48,1,1,37,37,1643,34.2291666666667,35,25,0.520833333333333,0,0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,39.5979797464467,39.3700393700591
"2",50,1,28,43,39,1707,34.14,35,20,0.4,0,0,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,2,2,0,0,0,39.585350825779,36.3180395946698,40.8044115262063
"2",60,1,11,55,49,2044,34.0666666666667,35,14,0.233333333333333,0,0,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,2,2,0,0,0,46.4973117502507,31.7804971641414,34.0881210981186
"2",64,1,6,54,48,2180,34.0625,35,9,0.140625,0,0,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,0,0,0,42.0713679359253,31.3687742827162,34.322004603461
"3",66,1,7,77,64,2222,33.6666666666667,35,9,0.136363636363636,0,0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,1,2,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,47.5078940808788,42.5323406362735,39.2045915678253
"2",50,1,28,47,43,1703,34.06,35,16,0.32,0,0,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,0,0,0,45.2769256906871,24.2899156029822,35.8050275799363
"3",60,1,19,62,47,2018,33.6333333333333,35,11,0.183333333333333,0,0,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,1,2,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,54.4701753255853,47.2122865364515,46.8934963507734
"2",62,1,6,62,53,2091,33.7258064516129,35,9,0.145161290322581,0,0,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,0,0,0,44.2944691807002,44.0227214061103,44.9666543118342
"2",53,1,28,61,54,1776,33.5094339622642,35,9,0.169811320754717,0,0,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,50.7641605859882,42.0356991139674,45.596052460712
"2",59,1,10,60,52,2004,33.9661016949153,35,6,0.101694915254237,0,0,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,0,0,0,43.9545219516718,47.7283982551269,49.3153120237518
"2",64,1,70,51,43,2167,33.859375,35,12,0.1875,0,0,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,2,2,0,0,0,46.3788745012209,46.2925479964108,46.5725240887801
"2",49,1,12,53,46,1653,33.734693877551,35,14,0.285714285714286,0,0,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,2,2,0,0,0,39.4208066888541,33.166247903554,39.1152144312159
"2",60,1,57,70,56,2013,33.55,35,13,0.216666666666667,0,0,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,47.8016736108685,43.8520238985614,49.829710013204
"1",39,1,64,43,41,1312,33.6410256410256,35,10,0.256410256410256,0,0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,29.698484809835,46.9680742632695,46.776062254106
"3",44,1,11,47,42,1476,33.5454545454545,35,7,0.159090909090909,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,43.7607129740821,48.3011387029333,51.0392006206994
"1",40,1,77,46,42,1332,33.3,35,4,0.1,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,33.1058907144937,46.1519230368573,45.9347363114234
"3",66,1,19,89,61,2198,33.3030303030303,35,6,0.0909090909090909,0,0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,1,2,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,45.596052460712,44.0794736810684,41.821047332653
"1",38,1,69,45,43,1278,33.6315789473684,35,7,0.184210526315789,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,48.187135212627,53.4041196912748,52.8961246217528
"1",45,1,77,45,43,1507,33.4888888888889,35,7,0.155555555555556,0,0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,39.1535439009038,45.3762052181537,45.3762052181537
"2",63,1,7,63,54,2127,33.7619047619048,35,12,0.19047619047619,0,0,63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,0,0,0,51.0392006206994,44.5757781760453,43.9203825119955
"1",42,1,56,42,41,1405,33.4523809523809,35,7,0.166666666666667,0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,43.1624837098145,52.373657500694,53.3760245803301
"2",53,1,6,51,45,1798,33.9245283018868,35,10,0.188679245283019,0,0,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,2,2,0,0,0,48.0936586256442,37.9605057922046,43.3243580448689
"2",79,1,6,52,46,2709,34.2911392405063,35,16,0.20253164556962,0,0,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,0,0,0,35.9444015112229,42.4028300942284,44.3170396123207
"3",41,1,28,50,46,1382,33.7073170731707,35,15,0.365853658536585,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,1,2,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,41.4608248832558,31.2569992161756,29.6816441593117
"2",49,1,11,50,43,1665,33.9795918367347,35,13,0.26530612244898,0,0,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,0,0,0,40.2616442783948,22.7376340018041,30.2820078594534
"3",41,1,68,59,48,1360,33.1707317073171,35,8,0.195121951219512,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,1,2,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,44.9221548904324,33.2866339541865,28.9827534923789
"2",60,1,28,56,50,2044,34.0666666666667,35,10,0.166666666666667,0,0,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,0,0,0,36.9729630946723,41.1703777004778,43.6004587131833
"3",71,1,7,84,62,2401,33.8169014084507,35,14,0.197183098591549,0,0,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,1,2,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,46.4435140789325,38.3014360044111,36.428011200174
"2",56,1,20,48,43,1912,34.1428571428571,35,18,0.321428571428571,0,0,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,2,2,0,0,0,43.5201102939779,25.5342906696074,30.6267856622271
"1",39,1,83,49,48,1312,33.6410256410256,35,9,0.230769230769231,0,0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,42.614551505325,46.2168800331654,46.108567533594
"2",65,1,6,54,48,2214,34.0615384615385,35,11,0.169230769230769,0,0,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,2,2,0,0,0,44.5982062419555,43.3474336033865,41.7731971484108
"2",59,1,10,60,50,2005,33.9830508474576,35,11,0.186440677966102,0,0,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,0,0,0,47.2863616701476,36.5239647354993,35.8608421540822
"2",65,1,28,56,50,2216,34.0923076923077,35,8,0.123076923076923,0,0,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,49.4671608241265,45.8802789878178,49.7292670366254
"2",80,1,8,53,44,2736,34.2,35,20,0.25,0,0,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,2,2,0,0,0,39.9874980462644,40.5832477754061,42.4617474911243
"2",70,1,6,56,48,2388,34.1142857142857,35,12,0.171428571428571,0,0,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,0,0,0,37.4165738677394,37.1752605908822,41.0609303352956
"2",66,1,12,58,48,2246,34.030303030303,35,14,0.212121212121212,0,0,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,0,0,0,46.9254728266003,49.0917508345343,50.438080851674
"2",66,1,14,51,45,2259,34.2272727272727,35,11,0.166666666666667,0,0,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,0,0,0,47.4657771452233,36.2077339804633,42.6262829718942
"2",64,1,79,58,48,2146,33.53125,35,9,0.140625,0,0,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,0,0,0,43.9886348958455,33.4215499341368,34.7706773014274
"3",39,1,20,46,41,1306,33.4871794871795,35,14,0.358974358974359,0,0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,47.2757866142913,36.3455636907725,40.6571027005122
"2",64,1,22,57,48,2156,33.6875,35,13,0.203125,0,0,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,0,0,0,46.4973117502507,34.6121365997536,32.7108544675922
"2",58,1,12,59,52,1969,33.948275862069,35,11,0.189655172413793,0,0,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,0,0,0,43.9886348958455,45.287967496897,47.5078940808788
"3",52,1,77,62,51,1726,33.1923076923077,35,11,0.211538461538462,0,0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,1,2,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,39.6610640301039,35.0570962859162,33.9852909359329
"2",59,1,67,69,54,1969,33.3728813559322,35,6,0.101694915254237,0,0,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,49.2239778969559,45.2437841034545,50.3090449124211
"1",52,1,68,43,40,1766,33.9615384615385,35,16,0.307692307692308,0,0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,14.8996644257513,41.4487635521254,41.2310562561766
"2",59,1,28,44,40,2021,34.2542372881356,35,20,0.338983050847458,0,0,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,0,0,0,40.4722126896961,24.0831891575846,22.9782505861521
"2",73,1,4,61,50,2470,33.8356164383562,35,11,0.150684931506849,0,0,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,0,0,0,40,38.7040049607273,41.206795556073
"3",51,1,11,61,51,1714,33.6078431372549,35,8,0.156862745098039,0,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,1,2,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,38.6264158316559,31.6227766016838,35.6370593624109
"2",59,1,28,51,47,2014,34.135593220339,35,11,0.186440677966102,0,0,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,0,0,0,42.9185274677499,49.335585534176,50.5568986390582
"2",65,1,28,54,49,2194,33.7538461538462,35,11,0.169230769230769,0,0,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,0,0,0,47.116875957559,42.871902220452,45.2769256906871
"1",41,1,76,44,42,1373,33.4878048780488,35,10,0.24390243902439,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,38.9358446678636,46.3680924774785,46.4112055434892
"2",65,1,7,64,50,2208,33.9692307692308,35,11,0.169230769230769,0,0,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,49.0306026885251,45.8039299623951,47.8957200593122
